Time,Value
06/12/2012 18:39,4.2
06/12/2012 18:42,2.7
06/12/2012 18:46,1.6
06/12/2012 18:49,1.5
06/12/2012 18:53,2.2
06/12/2012 18:57,2.7
06/12/2012 19:00,3.2
06/12/2012 19:04,3.7
06/12/2012 19:08,4
06/12/2012 19:11,2.6
06/12/2012 19:15,1.5
06/12/2012 19:18,1.5
06/12/2012 19:22,2.2
06/12/2012 19:26,2.7
06/12/2012 19:29,3.2
06/12/2012 19:33,3.7
06/12/2012 19:37,4
06/12/2012 19:40,2.7
06/12/2012 19:44,1.6
06/12/2012 19:48,1.8
06/12/2012 19:51,2.2
06/12/2012 19:55,3.1
06/12/2012 19:58,3.6
06/12/2012 20:02,4
06/12/2012 20:05,4
06/12/2012 20:09,3.1
06/12/2012 20:12,1.8
06/12/2012 20:16,1.1
06/12/2012 20:20,1.3
06/12/2012 20:23,2.1
06/12/2012 20:27,2.7
06/12/2012 20:30,3.2
06/12/2012 20:34,3.7
06/12/2012 20:37,4
06/12/2012 20:41,3
06/12/2012 20:44,1.6
06/12/2012 20:48,1
06/12/2012 20:52,1.6
06/12/2012 20:55,2.2
06/12/2012 20:59,2.7
06/12/2012 21:03,3.2
06/12/2012 21:06,3.7
06/12/2012 21:09,4
06/12/2012 21:13,3.6
06/12/2012 21:16,2.2
06/12/2012 21:20,1.3
06/12/2012 21:24,1.8
06/12/2012 21:27,2.5
06/12/2012 21:31,3.2
06/12/2012 21:34,3.5
06/12/2012 21:37,3.7
06/12/2012 21:41,4
06/12/2012 21:45,2.7
06/12/2012 21:48,1.5
06/12/2012 21:52,1.5
06/12/2012 21:55,2.1
06/12/2012 21:59,2.7
06/12/2012 22:03,3.2
06/12/2012 22:06,3.7
06/12/2012 22:10,4
06/12/2012 22:14,2.7
06/12/2012 22:17,1.8
06/12/2012 22:21,1.6
06/12/2012 22:24,2.1
06/12/2012 22:28,2.7
06/12/2012 22:32,3.2
06/12/2012 22:35,3.7
06/12/2012 22:39,4
06/12/2012 22:43,3
06/12/2012 22:46,1.8
06/12/2012 22:49,1.1
06/12/2012 22:53,1.6
06/12/2012 22:57,2.2
06/12/2012 23:00,3
06/12/2012 23:04,3.2
06/12/2012 23:08,3.7
06/12/2012 23:11,4
06/12/2012 23:14,3.1
06/12/2012 23:18,1.8
06/12/2012 23:22,1.5
06/12/2012 23:25,1.8
06/12/2012 23:29,2.7
06/12/2012 23:32,3.1
06/12/2012 23:36,3.2
06/12/2012 23:40,3.7
06/12/2012 23:43,4.5
06/12/2012 23:46,5.5
06/12/2012 23:50,6.7
06/12/2012 23:54,8.3
06/12/2012 23:58,6.5
07/12/2012 00:02,4
07/12/2012 00:05,2.7
07/12/2012 00:09,1.6
07/12/2012 00:12,1.3
07/12/2012 00:16,1.8
07/12/2012 00:19,2.5
07/12/2012 00:23,3
07/12/2012 00:27,3.5
07/12/2012 00:30,3.7
07/12/2012 00:34,4
07/12/2012 00:37,2.7
07/12/2012 00:41,1.8
07/12/2012 00:45,1.1
07/12/2012 00:48,1.6
07/12/2012 00:52,2.2
07/12/2012 00:56,2.7
07/12/2012 00:59,3.2
07/12/2012 01:02,3.7
07/12/2012 01:06,4
07/12/2012 01:10,3.2
07/12/2012 01:13,1.8
07/12/2012 01:17,1.1
07/12/2012 01:20,1.3
07/12/2012 01:24,2
07/12/2012 01:27,2.7
07/12/2012 01:31,2.7
07/12/2012 01:34,3.2
07/12/2012 01:38,3.6
07/12/2012 01:42,4
07/12/2012 01:45,3.6
07/12/2012 01:48,2.2
07/12/2012 01:52,1.6
07/12/2012 01:55,1.6
07/12/2012 01:59,2.2
07/12/2012 02:03,2.7
07/12/2012 02:06,3.2
07/12/2012 02:10,3.7
07/12/2012 02:14,4
07/12/2012 02:17,3.2
07/12/2012 02:21,2.1
07/12/2012 02:24,1.3
07/12/2012 02:28,1.6
07/12/2012 02:31,2.2
07/12/2012 02:34,2.7
07/12/2012 02:38,3.2
07/12/2012 02:42,3.6
07/12/2012 02:45,3.7
07/12/2012 02:49,3.6
07/12/2012 02:53,2.1
07/12/2012 02:56,1.5
07/12/2012 03:00,1.8
07/12/2012 03:03,2.5
07/12/2012 03:07,3
07/12/2012 03:11,3.5
07/12/2012 03:15,3.7
07/12/2012 03:18,4
07/12/2012 03:22,2.5
07/12/2012 03:25,2.1
07/12/2012 03:29,1.8
07/12/2012 03:33,1
07/12/2012 03:36,1.3
07/12/2012 03:40,2.1
07/12/2012 03:44,2.7
07/12/2012 03:47,3.1
07/12/2012 03:51,3.5
07/12/2012 03:54,3.7
07/12/2012 03:58,4
07/12/2012 04:01,3.2
07/12/2012 04:05,2.2
07/12/2012 04:08,2
07/12/2012 04:12,1.6
07/12/2012 04:15,1.8
07/12/2012 04:19,2.5
07/12/2012 04:22,3
07/12/2012 04:26,3.2
07/12/2012 04:29,3.7
07/12/2012 04:33,4
07/12/2012 04:36,3
07/12/2012 04:40,2
07/12/2012 04:44,2
07/12/2012 04:47,2.2
07/12/2012 04:50,2.7
07/12/2012 04:54,3.2
07/12/2012 04:58,3.7
07/12/2012 05:01,4
07/12/2012 05:05,3.2
07/12/2012 05:08,2
07/12/2012 05:12,1.6
07/12/2012 05:15,2
07/12/2012 05:19,2.6
07/12/2012 05:22,3.1
07/12/2012 05:26,3.5
07/12/2012 05:29,3.7
07/12/2012 05:33,4
07/12/2012 05:37,2.7
07/12/2012 05:40,2.6
07/12/2012 05:44,3.5
07/12/2012 05:48,4.7
07/12/2012 05:51,6
07/12/2012 05:55,7
07/12/2012 05:58,8.5
07/12/2012 06:02,7.7
07/12/2012 06:05,5.9
07/12/2012 06:09,3.6
07/12/2012 06:12,2.6
07/12/2012 06:16,2.7
07/12/2012 06:19,1.8
07/12/2012 06:23,1.5
07/12/2012 06:26,1.8
07/12/2012 06:30,2.5
07/12/2012 06:34,3.1
07/12/2012 06:37,3.6
07/12/2012 06:41,4
07/12/2012 06:44,3.6
07/12/2012 06:48,2.2
07/12/2012 06:52,1.1
07/12/2012 06:55,1.1
07/12/2012 06:59,1.8
07/12/2012 07:02,2.6
07/12/2012 07:06,3.1
07/12/2012 07:10,3.6
07/12/2012 07:13,3.7
07/12/2012 07:17,3.7
07/12/2012 07:21,2.2
07/12/2012 07:24,1.6
07/12/2012 07:27,2
07/12/2012 07:31,2.7
07/12/2012 07:34,3.2
07/12/2012 07:38,3.7
07/12/2012 07:42,4
07/12/2012 07:45,4
07/12/2012 07:49,3.6
07/12/2012 07:53,2.5
07/12/2012 07:56,1.5
07/12/2012 08:00,1.1
07/12/2012 08:03,1.6
07/12/2012 08:07,2.6
07/12/2012 08:11,3.1
07/12/2012 08:14,3.5
07/12/2012 08:18,3.7
07/12/2012 08:22,3.7
07/12/2012 08:25,2.7
07/12/2012 08:29,1.6
07/12/2012 08:33,1.3
07/12/2012 08:36,1.8
07/12/2012 08:40,2.5
07/12/2012 08:43,3
07/12/2012 08:47,3.2
07/12/2012 08:50,3.7
07/12/2012 08:54,4
07/12/2012 08:57,2.7
07/12/2012 09:01,1.8
07/12/2012 09:05,1.3
07/12/2012 09:08,1.8
07/12/2012 09:12,2.5
07/12/2012 09:15,3
07/12/2012 09:18,3.2
07/12/2012 09:22,3.7
07/12/2012 09:25,4
07/12/2012 09:29,3.1
07/12/2012 09:33,1.8
07/12/2012 09:36,1.1
07/12/2012 09:40,1.3
07/12/2012 09:43,2
07/12/2012 09:47,2.6
07/12/2012 09:50,3.1
07/12/2012 09:54,3.5
07/12/2012 10:19,2
07/12/2012 10:23,2.7
07/12/2012 10:27,3.2
07/12/2012 10:35,4
07/12/2012 10:38,3
07/12/2012 10:42,1.8
07/12/2012 10:45,1.1
07/12/2012 10:49,1.5
07/12/2012 10:53,2.2
07/12/2012 10:57,2.7
07/12/2012 11:00,3.2
07/12/2012 11:03,3.7
07/12/2012 11:07,4
07/12/2012 11:11,3.7
07/12/2012 11:14,2.2
07/12/2012 11:18,1.3
07/12/2012 11:22,1.5
07/12/2012 11:25,2.2
07/12/2012 11:29,2.7
07/12/2012 11:32,3.2
07/12/2012 11:36,3.2
07/12/2012 11:40,4
07/12/2012 11:43,4.9
07/12/2012 11:47,5.9
07/12/2012 11:50,7.5
07/12/2012 11:54,7.9
07/12/2012 11:57,6
07/12/2012 12:00,4.4
07/12/2012 12:04,3.1
07/12/2012 12:08,2.1
07/12/2012 12:11,1.6
07/12/2012 12:15,1.8
07/12/2012 12:18,2.5
07/12/2012 12:22,3
07/12/2012 12:25,3.2
07/12/2012 12:29,3.7
07/12/2012 12:33,4
07/12/2012 12:36,3.1
07/12/2012 12:40,2
07/12/2012 12:43,1.6
07/12/2012 12:47,2
07/12/2012 12:51,2.6
07/12/2012 12:54,3.1
07/12/2012 12:57,3.5
07/12/2012 13:01,3.7
07/12/2012 13:04,4
07/12/2012 13:08,3.7
07/12/2012 13:12,2.7
07/12/2012 13:15,1.8
07/12/2012 13:19,1.3
07/12/2012 13:22,1.6
07/12/2012 13:26,2.2
07/12/2012 13:29,2.7
07/12/2012 13:33,3.2
07/12/2012 13:36,3.6
07/12/2012 13:40,4
07/12/2012 13:43,3.6
07/12/2012 13:47,2.7
07/12/2012 13:51,2.7
07/12/2012 13:54,1.8
07/12/2012 13:58,1.1
07/12/2012 14:01,1.5
07/12/2012 14:04,2.1
07/12/2012 14:09,2.7
07/12/2012 14:12,3.2
07/12/2012 14:16,3.6
07/12/2012 14:19,3.7
07/12/2012 14:23,3.7
07/12/2012 14:26,2.5
07/12/2012 14:30,1.6
07/12/2012 14:33,1.6
07/12/2012 14:36,2.1
07/12/2012 14:40,2.7
07/12/2012 14:44,3.2
07/12/2012 14:47,3.2
07/12/2012 14:51,3.7
07/12/2012 14:54,4
07/12/2012 14:58,3.6
07/12/2012 15:01,2.2
07/12/2012 15:04,1.3
07/12/2012 15:08,1.5
07/12/2012 15:12,2.2
07/12/2012 15:15,2.7
07/12/2012 15:19,3.1
07/12/2012 15:22,3.5
07/12/2012 15:26,3.7
07/12/2012 15:29,4
07/12/2012 15:33,3.2
07/12/2012 15:36,2.7
07/12/2012 15:40,3.2
07/12/2012 15:43,4
07/12/2012 15:46,4.9
07/12/2012 15:49,5.7
07/12/2012 15:53,7
07/12/2012 15:56,9
07/12/2012 16:00,9.4
07/12/2012 16:04,8.5
07/12/2012 16:08,6.4
07/12/2012 16:11,4.7
07/12/2012 16:14,3.2
07/12/2012 16:18,2.6
07/12/2012 16:22,2
07/12/2012 16:25,1.6
07/12/2012 16:29,2.2
07/12/2012 16:32,3.1
07/12/2012 16:36,3.7
07/12/2012 16:39,4
07/12/2012 16:43,3.5
07/12/2012 16:46,2.5
07/12/2012 16:49,2.2
07/12/2012 16:53,2
07/12/2012 16:56,1.6
07/12/2012 17:00,1.8
07/12/2012 17:04,2.6
07/12/2012 17:07,3.1
07/12/2012 17:11,3.7
07/12/2012 17:14,4
07/12/2012 17:18,3.5
07/12/2012 17:22,2.2
07/12/2012 17:25,1.8
07/12/2012 17:29,2
07/12/2012 17:32,2.7
07/12/2012 17:36,3.2
07/12/2012 17:39,3.6
07/12/2012 17:43,4
07/12/2012 17:46,3.7
07/12/2012 17:49,2.2
07/12/2012 17:53,1.6
07/12/2012 17:56,1.6
07/12/2012 18:00,2.2
07/12/2012 18:03,2.7
07/12/2012 18:07,3.2
07/12/2012 18:10,3.7
07/12/2012 18:14,4
07/12/2012 18:17,2.7
07/12/2012 18:21,1.6
07/12/2012 18:24,1.1
07/12/2012 18:28,1.6
07/12/2012 18:31,2.2
07/12/2012 18:35,2.7
07/12/2012 18:38,3.2
07/12/2012 18:42,3.7
07/12/2012 18:45,4
07/12/2012 18:49,3.7
07/12/2012 18:53,2.2
07/12/2012 18:56,1.8
07/12/2012 19:00,2.1
07/12/2012 19:03,2.7
07/12/2012 19:07,3.2
07/12/2012 19:10,3.6
07/12/2012 19:14,3.7
07/12/2012 19:17,4.2
07/12/2012 19:21,3.6
07/12/2012 19:24,2.7
07/12/2012 19:28,2.5
07/12/2012 19:31,2.2
07/12/2012 19:35,1.8
07/12/2012 19:38,1.6
07/12/2012 19:41,2.6
07/12/2012 19:45,3.7
07/12/2012 19:48,5.2
07/12/2012 19:52,6.4
07/12/2012 19:55,7
07/12/2012 19:59,8.4
07/12/2012 20:02,6.5
07/12/2012 20:06,4.5
07/12/2012 20:09,3.2
07/12/2012 20:13,2.2
07/12/2012 20:16,1.8
07/12/2012 20:20,2.1
07/12/2012 20:23,2.7
07/12/2012 20:26,3.2
07/12/2012 20:30,3.6
07/12/2012 20:34,4
07/12/2012 20:37,3.7
07/12/2012 20:40,2.5
07/12/2012 20:44,1.3
07/12/2012 20:47,1.1
07/12/2012 20:51,1.8
07/12/2012 20:54,2.2
07/12/2012 20:58,2.7
07/12/2012 21:01,3.2
07/12/2012 21:04,3.7
07/12/2012 21:08,4
07/12/2012 21:12,3.1
07/12/2012 21:15,2
07/12/2012 21:18,2.1
07/12/2012 21:22,2.2
07/12/2012 21:26,2.7
07/12/2012 21:30,3.2
07/12/2012 21:33,3.6
07/12/2012 21:36,3.7
07/12/2012 21:39,3.7
07/12/2012 21:43,2.2
07/12/2012 21:46,1.6
07/12/2012 21:50,1.6
07/12/2012 21:54,2.2
07/12/2012 21:57,2.7
07/12/2012 22:01,3.2
07/12/2012 22:04,3.6
07/12/2012 22:07,3.7
07/12/2012 22:11,3.7
07/12/2012 22:14,2.5
07/12/2012 22:18,2.2
07/12/2012 22:22,2
07/12/2012 22:25,1.1
07/12/2012 22:29,1.3
07/12/2012 22:32,1.8
07/12/2012 22:36,2.6
07/12/2012 22:39,3
07/12/2012 22:43,3.2
07/12/2012 22:46,3.7
07/12/2012 22:50,4
07/12/2012 22:53,3
07/12/2012 22:56,1.8
07/12/2012 23:00,1.5
07/12/2012 23:03,1.8
07/12/2012 23:07,2.2
07/12/2012 23:10,2.7
07/12/2012 23:13,3.2
07/12/2012 23:17,3.6
07/12/2012 23:20,3.7
07/12/2012 23:23,4
07/12/2012 23:27,3.2
07/12/2012 23:30,2.6
07/12/2012 23:34,2.5
07/12/2012 23:37,2.5
07/12/2012 23:40,3.2
07/12/2012 23:44,4.5
07/12/2012 23:47,5.5
07/12/2012 23:51,6.5
07/12/2012 23:54,8
07/12/2012 23:58,7.9
08/12/2012 00:02,6
08/12/2012 00:05,4.7
08/12/2012 00:08,3.6
08/12/2012 00:12,2.5
08/12/2012 00:16,1.6
08/12/2012 00:19,1.6
08/12/2012 00:23,2.1
08/12/2012 00:26,2.7
08/12/2012 00:30,3.2
08/12/2012 00:33,3.6
08/12/2012 00:37,4
08/12/2012 00:41,3.7
08/12/2012 00:44,2.6
08/12/2012 00:47,1.8
08/12/2012 00:51,1.3
08/12/2012 00:55,1.8
08/12/2012 00:58,2.6
08/12/2012 01:02,3
08/12/2012 01:05,3.2
08/12/2012 01:09,3.7
08/12/2012 01:12,4
08/12/2012 01:15,3.7
08/12/2012 01:19,3.2
08/12/2012 01:22,2.6
08/12/2012 01:26,1.5
08/12/2012 01:30,1.1
08/12/2012 01:33,1.6
08/12/2012 01:36,2.1
08/12/2012 01:39,2.7
08/12/2012 01:43,3.2
08/12/2012 01:46,3.6
08/12/2012 01:50,3.7
08/12/2012 01:53,3.7
08/12/2012 01:57,2.6
08/12/2012 02:00,1.8
08/12/2012 02:04,1.5
08/12/2012 02:07,2
08/12/2012 02:11,2.6
08/12/2012 02:14,3
08/12/2012 02:18,3.2
08/12/2012 02:22,3.7
08/12/2012 02:25,4
08/12/2012 02:29,3.2
08/12/2012 02:32,1.8
08/12/2012 02:36,1.1
08/12/2012 02:39,1.3
08/12/2012 02:43,2
08/12/2012 02:46,2.5
08/12/2012 02:50,3
08/12/2012 02:54,3.2
08/12/2012 02:57,3.7
08/12/2012 03:01,4
08/12/2012 03:04,3.2
08/12/2012 03:08,2.1
08/12/2012 03:11,1.8
08/12/2012 03:15,2
08/12/2012 03:18,2.5
08/12/2012 03:22,3
08/12/2012 03:25,3.2
08/12/2012 03:28,3.7
08/12/2012 03:32,4
08/12/2012 03:35,3.5
08/12/2012 03:38,3.2
08/12/2012 03:42,3.7
08/12/2012 03:45,5
08/12/2012 03:49,6
08/12/2012 03:52,6.9
08/12/2012 03:55,8.4
08/12/2012 03:59,6.5
08/12/2012 04:03,4.7
08/12/2012 04:06,3.7
08/12/2012 04:09,3
08/12/2012 04:13,2.1
08/12/2012 04:17,2.7
08/12/2012 04:20,2.6
08/12/2012 04:24,1.6
08/12/2012 04:27,1.3
08/12/2012 04:31,1.8
08/12/2012 04:35,2.5
08/12/2012 04:38,3
08/12/2012 04:41,3.2
08/12/2012 04:45,3.7
08/12/2012 04:48,4
08/12/2012 04:51,3.2
08/12/2012 04:55,2
08/12/2012 04:59,1.5
08/12/2012 05:02,1.8
08/12/2012 05:05,2.2
08/12/2012 05:09,3
08/12/2012 05:13,3.5
08/12/2012 05:16,3.7
08/12/2012 05:19,4
08/12/2012 05:23,3.1
08/12/2012 05:27,2
08/12/2012 05:30,1.3
08/12/2012 05:34,1.6
08/12/2012 05:37,2.2
08/12/2012 05:40,2.7
08/12/2012 05:44,3.2
08/12/2012 05:48,3.5
08/12/2012 05:51,3.7
08/12/2012 05:55,4
08/12/2012 05:58,2.7
08/12/2012 06:02,1.6
08/12/2012 06:05,1.3
08/12/2012 06:09,1.8
08/12/2012 06:13,2.2
08/12/2012 06:16,2.7
08/12/2012 06:19,3.2
08/12/2012 06:23,3.6
08/12/2012 06:26,3.7
08/12/2012 06:30,3.7
08/12/2012 06:33,2.5
08/12/2012 06:37,1.5
08/12/2012 06:40,1.3
08/12/2012 06:44,1.8
08/12/2012 06:47,2.2
08/12/2012 06:51,2.7
08/12/2012 06:54,3.2
08/12/2012 06:58,3.7
08/12/2012 07:02,4
08/12/2012 07:05,3.5
08/12/2012 07:09,2.2
08/12/2012 07:12,1.8
08/12/2012 07:15,1.8
08/12/2012 07:19,2.2
08/12/2012 07:23,2.7
08/12/2012 07:26,3.2
08/12/2012 07:30,3.7
08/12/2012 07:33,3.7
08/12/2012 07:37,3.7
08/12/2012 07:40,4.5
08/12/2012 07:44,5.4
08/12/2012 07:47,6.9
08/12/2012 07:51,7.2
08/12/2012 07:54,5.7
08/12/2012 07:58,4.4
08/12/2012 08:01,3.7
08/12/2012 08:05,3.2
08/12/2012 08:08,2.6
08/12/2012 08:12,1.6
08/12/2012 08:15,1.3
08/12/2012 08:19,1.8
08/12/2012 08:22,2.2
08/12/2012 08:25,2.7
08/12/2012 08:29,3.2
08/12/2012 08:33,3.7
08/12/2012 08:36,4
08/12/2012 08:40,3.2
08/12/2012 08:43,2.1
08/12/2012 08:46,1.5
08/12/2012 08:49,1.6
08/12/2012 08:53,2.2
08/12/2012 08:56,2.7
08/12/2012 09:00,3.2
08/12/2012 09:04,3.7
08/12/2012 09:07,4
08/12/2012 09:10,3.5
08/12/2012 09:14,2.1
08/12/2012 09:17,1.5
08/12/2012 09:20,1.3
08/12/2012 09:24,1.8
08/12/2012 09:27,2.5
08/12/2012 09:31,3
08/12/2012 09:34,3.2
08/12/2012 09:37,3.7
08/12/2012 09:41,4
08/12/2012 09:44,3.2
08/12/2012 09:48,2.2
08/12/2012 09:52,1.3
08/12/2012 09:55,1.5
08/12/2012 09:59,2.1
08/12/2012 10:02,2.7
08/12/2012 10:06,3.2
08/12/2012 10:09,3.6
08/12/2012 10:13,3.7
08/12/2012 10:16,4
08/12/2012 10:20,3
08/12/2012 10:24,2
08/12/2012 10:27,1.8
08/12/2012 10:30,2.1
08/12/2012 10:34,2.7
08/12/2012 10:37,3.2
08/12/2012 10:41,3.6
08/12/2012 10:44,3.7
08/12/2012 10:48,3.7
08/12/2012 10:51,2.7
08/12/2012 10:55,1.8
08/12/2012 10:58,1.6
08/12/2012 11:02,2.1
08/12/2012 11:05,2.7
08/12/2012 11:09,3.1
08/12/2012 11:12,3.6
08/12/2012 11:16,3.7
08/12/2012 11:19,4
08/12/2012 11:23,3.2
08/12/2012 11:26,2.5
08/12/2012 11:30,2.5
08/12/2012 11:34,2.2
08/12/2012 11:37,1.6
08/12/2012 11:40,2.5
08/12/2012 11:44,3.7
08/12/2012 11:47,4.9
08/12/2012 11:51,6.2
08/12/2012 11:55,7.2
08/12/2012 11:58,8.5
08/12/2012 12:02,6.9
08/12/2012 12:05,5.4
08/12/2012 12:09,4
08/12/2012 12:12,3.1
08/12/2012 12:16,2.1
08/12/2012 12:19,1.6
08/12/2012 12:23,1.8
08/12/2012 12:26,2.6
08/12/2012 12:30,3.2
08/12/2012 12:34,3.6
08/12/2012 12:37,4
08/12/2012 12:41,3.7
08/12/2012 12:44,2.7
08/12/2012 12:48,2.2
08/12/2012 12:51,2
08/12/2012 12:54,1.3
08/12/2012 12:58,1.3
08/12/2012 13:01,2
08/12/2012 13:04,2.5
08/12/2012 13:08,3.1
08/12/2012 13:12,3.5
08/12/2012 13:15,3.7
08/12/2012 13:19,4
08/12/2012 13:22,2.7
08/12/2012 13:25,1.6
08/12/2012 13:29,1.1
08/12/2012 13:33,1.6
08/12/2012 13:36,2.2
08/12/2012 13:40,2.7
08/12/2012 13:44,3.2
08/12/2012 13:47,3.7
08/12/2012 13:50,4
08/12/2012 13:54,3.6
08/12/2012 13:57,2.5
08/12/2012 14:01,1.8
08/12/2012 14:04,1.1
08/12/2012 14:08,1.6
08/12/2012 14:12,2.2
08/12/2012 14:15,2.7
08/12/2012 14:18,3.2
08/12/2012 14:22,3.7
08/12/2012 14:25,4
08/12/2012 14:29,3.2
08/12/2012 14:32,2.2
08/12/2012 14:36,1.6
08/12/2012 14:39,1.8
08/12/2012 14:43,2.7
08/12/2012 14:46,3.2
08/12/2012 14:50,3.7
08/12/2012 14:53,4
08/12/2012 14:56,3
08/12/2012 15:00,1.8
08/12/2012 15:04,1.3
08/12/2012 15:07,1.8
08/12/2012 15:11,2.5
08/12/2012 15:14,3
08/12/2012 15:18,3.5
08/12/2012 15:21,3.7
08/12/2012 15:25,3.7
08/12/2012 15:28,3
08/12/2012 15:32,2.2
08/12/2012 15:35,1.6
08/12/2012 15:39,1.6
08/12/2012 15:43,2.7
08/12/2012 15:46,3.7
08/12/2012 15:50,5.2
08/12/2012 15:53,6
08/12/2012 15:56,7
08/12/2012 16:00,8.9
08/12/2012 16:03,8.3
08/12/2012 16:06,6.7
08/12/2012 16:09,5.4
08/12/2012 16:13,4
08/12/2012 16:17,3.2
08/12/2012 16:20,2.2
08/12/2012 16:24,1.6
08/12/2012 16:27,1.3
08/12/2012 16:31,1.8
08/12/2012 16:34,2.7
08/12/2012 16:38,3.2
08/12/2012 16:42,3.7
08/12/2012 16:45,4
08/12/2012 16:49,3
08/12/2012 16:52,2
08/12/2012 16:55,1.5
08/12/2012 16:59,1.8
08/12/2012 17:03,2.6
08/12/2012 17:06,3.1
08/12/2012 17:09,3.6
08/12/2012 17:13,4
08/12/2012 17:16,3.6
08/12/2012 17:19,2.5
08/12/2012 17:23,1.6
08/12/2012 17:26,1.3
08/12/2012 17:31,1.8
08/12/2012 17:34,2.5
08/12/2012 17:37,3.1
08/12/2012 17:41,3.6
08/12/2012 17:44,3.7
08/12/2012 17:48,3.7
08/12/2012 17:51,2.7
08/12/2012 17:55,1.8
08/12/2012 17:58,1.6
08/12/2012 18:02,2.2
08/12/2012 18:05,2.7
08/12/2012 18:09,3.2
08/12/2012 18:12,3.7
08/12/2012 18:16,4
08/12/2012 18:20,3.1
08/12/2012 18:23,2.2
08/12/2012 18:26,1.3
08/12/2012 18:30,1.1
08/12/2012 18:34,1.6
08/12/2012 18:37,2.2
08/12/2012 18:41,2.7
08/12/2012 18:44,3.2
08/12/2012 18:47,3.7
08/12/2012 18:51,4
08/12/2012 18:54,3.2
08/12/2012 18:58,2.5
08/12/2012 19:02,1.6
08/12/2012 19:05,1.8
08/12/2012 19:09,2.2
08/12/2012 19:12,2.7
08/12/2012 19:15,3.2
08/12/2012 19:19,3.7
08/12/2012 19:23,4
08/12/2012 19:26,3.6
08/12/2012 19:29,2.7
08/12/2012 19:33,2.5
08/12/2012 19:37,2.2
08/12/2012 19:40,2.6
08/12/2012 19:44,3.7
08/12/2012 19:47,5
08/12/2012 19:51,6.2
08/12/2012 19:54,7.2
08/12/2012 19:58,8.5
08/12/2012 20:01,8.3
08/12/2012 20:05,6.4
08/12/2012 20:08,4.5
08/12/2012 20:12,3.2
08/12/2012 20:16,2.5
08/12/2012 20:20,1.6
08/12/2012 20:23,1.6
08/12/2012 20:26,2.1
08/12/2012 20:30,2.7
08/12/2012 20:33,3.2
08/12/2012 20:36,3.6
08/12/2012 20:40,4
08/12/2012 20:43,3.6
08/12/2012 20:47,2.5
08/12/2012 20:50,1.8
08/12/2012 20:53,1.5
08/12/2012 20:57,1.8
08/12/2012 21:00,2.5
08/12/2012 21:04,2.7
08/12/2012 21:07,3.2
08/12/2012 21:11,3.7
08/12/2012 21:14,4
08/12/2012 21:18,3.2
08/12/2012 21:21,2.2
08/12/2012 21:25,1.6
08/12/2012 21:28,1.3
08/12/2012 21:32,1.8
08/12/2012 21:35,2.2
08/12/2012 21:38,2.7
08/12/2012 21:42,3.2
08/12/2012 21:46,3.7
08/12/2012 21:49,4
08/12/2012 21:52,3.6
08/12/2012 21:56,2.6
08/12/2012 21:59,2.2
08/12/2012 22:03,2.2
08/12/2012 22:06,2
08/12/2012 22:10,2
08/12/2012 22:13,2.2
08/12/2012 22:16,2.7
08/12/2012 22:20,3.2
08/12/2012 22:24,3.6
08/12/2012 22:27,4
08/12/2012 22:30,3.7
08/12/2012 22:34,2.5
08/12/2012 22:37,1.8
08/12/2012 22:41,2.2
08/12/2012 22:44,2.6
08/12/2012 22:48,3.2
08/12/2012 22:51,3.6
08/12/2012 22:55,3.7
08/12/2012 22:58,4
08/12/2012 23:02,2.7
08/12/2012 23:05,2.1
08/12/2012 23:09,1.6
08/12/2012 23:12,2.1
08/12/2012 23:16,2.6
08/12/2012 23:19,3
08/12/2012 23:23,3.5
08/12/2012 23:26,3.7
08/12/2012 23:29,4
08/12/2012 23:33,3.6
08/12/2012 23:37,3.1
08/12/2012 23:40,3.7
08/12/2012 23:43,4.5
08/12/2012 23:47,5.5
08/12/2012 23:51,6.7
08/12/2012 23:54,7.5
08/12/2012 23:57,8.4
09/12/2012 00:01,7.4
09/12/2012 00:04,5.9
09/12/2012 00:08,4.5
09/12/2012 00:11,2.7
09/12/2012 00:15,2.1
09/12/2012 00:18,1.6
09/12/2012 00:22,1.8
09/12/2012 00:25,2.2
09/12/2012 00:29,2.7
09/12/2012 00:32,3.2
09/12/2012 00:35,3.7
09/12/2012 00:39,4
09/12/2012 00:42,3.2
09/12/2012 00:46,2.2
09/12/2012 00:49,1.3
09/12/2012 00:52,1.1
09/12/2012 00:56,1.6
09/12/2012 00:59,2.2
09/12/2012 01:03,2.7
09/12/2012 01:06,3.2
09/12/2012 01:10,3.7
09/12/2012 01:14,4
09/12/2012 01:17,3.5
09/12/2012 01:21,2.2
09/12/2012 01:24,1.3
09/12/2012 01:28,1.1
09/12/2012 01:31,1.6
09/12/2012 01:34,2.1
09/12/2012 01:38,2.7
09/12/2012 01:42,3.1
09/12/2012 01:45,3.5
09/12/2012 01:49,3.7
09/12/2012 01:52,3.7
09/12/2012 01:55,3
09/12/2012 01:59,1.8
09/12/2012 02:03,1.3
09/12/2012 02:06,1.6
09/12/2012 02:10,2.2
09/12/2012 02:13,2.7
09/12/2012 02:17,3.2
09/12/2012 02:21,3.6
09/12/2012 02:24,4
09/12/2012 02:28,3.7
09/12/2012 02:31,2.5
09/12/2012 02:35,1.6
09/12/2012 02:38,1.3
09/12/2012 02:42,1.6
09/12/2012 02:45,2.2
09/12/2012 02:49,2.7
09/12/2012 02:53,3.2
